sample_id,cell_type,mean,std,q0.05,q0.25,q0.75,q0.95,interval_width,disagreement
cal_111,T_cell,0.3097405731678009,0.03812449052929878,0.2402598261833191,0.29034358263015747,0.33115214109420776,0.3760223686695099,0.1357625424861908,0.12308522874009367
cal_112,B,0.27461981773376465,0.03212582692503929,0.23008272051811218,0.2534799575805664,0.2935916781425476,0.32553809881210327,0.09545537829399109,0.11698291121274855
cal_112,DC,0.0163145512342453,0.04248296469449997,0.0,0.0,0.0,0.11207815259695053,0.11207815259695053,2.6039906366176444
cal_112,Monocyte,0.22430115938186646,0.035213153809309006,0.1481812298297882,0.21180996298789978,0.24539607763290405,0.2683263123035431,0.12014508247375488,0.1569905048036535
cal_112,NK,0.03093668632209301,0.02613171376287937,0.0,0.00617283396422863,0.05176470801234245,0.07903284579515457,0.07903284579515457,0.8446833976974384
cal_112,T_cell,0.45382776856422424,0.031962376087903976,0.4076730012893677,0.42915886640548706,0.4718453884124756,0.5081269145011902,0.10045391321182251,0.07042842593069865
cal_113,B,0.2499099224805832,0.029010310769081116,0.20386794209480286,0.22762176394462585,0.2686498761177063,0.29761525988578796,0.09374731779098511,0.11608306433092681
cal_113,DC,0.0569823682308197,0.06272196769714355,0.0,0.0036175681743770838,0.07248303294181824,0.19338367879390717,0.19338367879390717,1.1007256917756991
cal_113,Monocyte,0.07952938973903656,0.0449594110250473,0.0,0.05479491502046585,0.11594866216182709,0.13394346833229065,0.13394346833229065,0.5653181235187826
cal_113,NK,0.015718121081590652,0.019462987780570984,0.0,0.0,0.028669096529483795,0.0549408383667469,0.0549408383667469,1.2382507614640248
cal_113,T_cell,0.5978602766990662,0.02866354212164879,0.5549835562705994,0.5728592276573181,0.6237118244171143,0.63565593957901,0.08067238330841064,0.04794354594098775
cal_114,B,0.12589047849178314,0.021900979802012444,0.0895574763417244,0.11335429549217224,0.14157015085220337,0.155740886926651,0.0661834105849266,0.1739685028185582
cal_114,DC,0.0001579600211698562,0.0011057201772928238,0.0,0.0,0.0,0.0,0.0,6.999557062184006
cal_114,Monocyte,0.45069342851638794,0.036615073680877686,0.402448445558548,0.4162933826446533,0.47726908326148987,0.5175240635871887,0.11507561802864075,0.08124163910929957
cal_114,NK,0.04393364116549492,0.029343031346797943,0.0,0.02462047152221203,0.06813418865203857,0.08930081874132156,0.08930081874132156,0.6678942124856603
cal_114,T_cell,0.3793244957923889,0.02536223828792572,0.34014639258384705,0.3612072169780731,0.3948863446712494,0.42300572991371155,0.0828593373298645,0.06686158658519924
cal_115,B,0.2755276560783386,0.029935335740447044,0.23373347520828247,0.2541593313217163,0.29126158356666565,0.33361372351646423,0.09988024830818176,0.10864729544776736
cal_115,DC,0.004436688032001257,0.012224525213241577,0.0,0.0,0.0,0.04034342244267464,0.04034342244267464,2.7553205390738467
cal_115,Monocyte,0.03567025810480118,0.023898907005786896,0.0,0.015038864687085152,0.05223739147186279,0.06620751321315765,0.06620751321315765,0.6699951605513761
cal_115,NK,0.05618059262633324,0.03545708954334259,0.0,0.034621626138687134,0.08548612892627716,0.1071620061993599,0.1071620061993599,0.6311268994242325
cal_115,T_cell,0.6281847953796387,0.0362887978553772,0.5710117816925049,0.6010318398475647,0.6506317257881165,0.6843477487564087,0.11333596706390381,0.05776771030532382
cal_116,B,0.23068644106388092,0.03528520464897156,0.17159250378608704,0.21108399331569672,0.25524812936782837,0.2807358205318451,0.10914331674575806,0.15295742114997685
cal_116,DC,0.3648882210254669,0.09899121522903442,0.25535568594932556,0.30746644735336304,0.3759627342224121,0.5859184265136719,0.3305627405643463,0.2712918828618659
cal_116,Monocyte,0.10692349076271057,0.05360832065343857,0.0,0.08617933094501495,0.14615210890769958,0.16592207551002502,0.16592207551002502,0.501370795672025
cal_116,NK,0.03877139464020729,0.02693687193095684,0.0,0.020675918087363243,0.059013184159994125,0.0822882279753685,0.0822882279753685,0.6947613113563177
cal_116,T_cell,0.2587305009365082,0.03880849480628967,0.20460328459739685,0.23410271108150482,0.2798658609390259,0.34129953384399414,0.1366962492465973,0.14999581868337586
cal_117,B,0.31136661767959595,0.03471510484814644,0.24966734647750854,0.2904319763183594,0.33805766701698303,0.36344245076179504,0.1137751042842865,0.11149269626887937
cal_117,DC,0.4891364574432373,0.08408673852682114,0.363130122423172,0.4410097897052765,0.5152139663696289,0.6684974431991577,0.3053673207759857,0.17190854520896898
cal_117,Monocyte,0.07199464738368988,0.04341089352965355,0.0,0.04194255545735359,0.10218209773302078,0.13105429708957672,0.13105429708957672,0.6029738192696522
cal_117,NK,0.012942105531692505,0.016026481986045837,0.0,0.0,0.020992601290345192,0.04764794185757637,0.04764794185757637,1.2383201144202716
cal_117,T_cell,0.11456013470888138,0.0518188439309597,0.033950015902519226,0.08570929616689682,0.135356605052948,0.21558019518852234,0.1816301792860031,0.4523287227215103
cal_118,B,0.24543887376785278,0.03210243955254555,0.19423434138298035,0.22667273879051208,0.26615065336227417,0.28965333104133606,0.09541898965835571,0.13079606238312871
cal_118,DC,0.14553894102573395,0.09041982144117355,0.042117711156606674,0.08036522567272186,0.17115962505340576,0.3412446677684784,0.2991269566118717,0.6212757533561285
cal_118,Monocyte,0.3279770612716675,0.052325401455163956,0.2193962037563324,0.3110387623310089,0.3699379563331604,0.39394065737724304,0.17454445362091064,0.15953981554955157
cal_118,NK,0.01150156743824482,0.016171973198652267,0.0,0.0,0.019891705363988876,0.04564056918025017,0.04564056918025017,1.4060656710337436
cal_118,T_cell,0.2695435583591461,0.03704376146197319,0.20330214500427246,0.24972987174987793,0.28951942920684814,0.3324565589427948,0.12915441393852234,0.13743144266983667
cal_119,B,0.2883744537830353,0.028678223490715027,0.25179949402809143,0.26912921667099,0.3096328377723694,0.33133164048194885,0.07953214645385742,0.09944786065485918
cal_119,DC,0.015510154888033867,0.04058090224862099,0.0,0.0,0.0,0.10958507657051086,0.10958507657051086,2.6164068881001556
cal_119,Monocyte,0.19477444887161255,0.028360789641737938,0.14325615763664246,0.18170884251594543,0.2113747000694275,0.23187527060508728,0.08861911296844482,0.14560836059327587
cal_119,NK,0.11818168312311172,0.060545261949300766,0.0,0.10863111913204193,0.1615268886089325,0.17914631962776184,0.17914631962776184,0.5123066047651713
cal_119,T_cell,0.38315922021865845,0.042592018842697144,0.3243195712566376,0.3548399806022644,0.4064507484436035,0.46139419078826904,0.13707461953163147,0.11116010129363463
cal_120,B,0.016110436990857124,0.016687270253896713,0.0,0.0,0.025010162964463234,0.047891195863485336,0.047891195863485336,1.0358042991213678
cal_120,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_120,Monocyte,0.6898166537284851,0.05512592941522598,0.6222122311592102,0.6450114250183105,0.7191117405891418,0.7951176166534424,0.17290538549423218,0.0799138848245101
cal_120,NK,0.03921239450573921,0.028036482632160187,0.0,0.018718324601650238,0.058931175619363785,0.084853395819664,0.084853395819664,0.7149901411441552
cal_120,T_cell,0.2548605799674988,0.029759515076875687,0.2021966427564621,0.2396547496318817,0.2768494188785553,0.3061263859272003,0.10392974317073822,0.11676781836168072
cal_121,B,0.2648465931415558,0.0323002003133297,0.21507765352725983,0.24118787050247192,0.28945624828338623,0.31218859553337097,0.09711094200611115,0.1219581445644059
cal_121,DC,0.212104931473732,0.093790203332901,0.10263711214065552,0.16111110150814056,0.23473170399665833,0.41963621973991394,0.3169991075992584,0.44218773349283985
cal_121,Monocyte,0.2293454110622406,0.05511260777711868,0.11563237756490707,0.21531662344932556,0.27248048782348633,0.2941482663154602,0.17851588875055313,0.24030393771045475
cal_121,NK,0.015730591490864754,0.019098713994026184,0.0,0.0,0.030315952375531197,0.05282154306769371,0.05282154306769371,1.2141121243912634
cal_121,T_cell,0.2779724895954132,0.03845254331827164,0.20887023210525513,0.25754737854003906,0.2982654273509979,0.34983155131340027,0.14096131920814514,0.1383321852853754
cal_122,B,0.2146192044019699,0.03835271671414375,0.15585222840309143,0.19234345853328705,0.2409900724887848,0.2681635022163391,0.11231127381324768,0.17870122589448695
cal_122,DC,0.3876260817050934,0.10431961715221405,0.2582899332046509,0.3319093883037567,0.40547794103622437,0.6118201017379761,0.3535301685333252,0.2691243427224724
cal_122,Monocyte,0.161889910697937,0.05300688371062279,0.06267010420560837,0.1441143900156021,0.19744880497455597,0.22365202009677887,0.1609819158911705,0.327425472086838
cal_122,NK,0.05281957611441612,0.03199465572834015,0.0,0.03415030986070633,0.07828426361083984,0.09754286706447601,0.09754286706447601,0.6057346920332608
cal_122,T_cell,0.18304525315761566,0.041842881590127945,0.13092759251594543,0.15343642234802246,0.20325635373592377,0.2752954959869385,0.14436790347099304,0.22859308603958844
cal_123,B,0.16600877046585083,0.026823613792657852,0.1324194073677063,0.14335750043392181,0.18579097092151642,0.2116849571466446,0.0792655497789383,0.16157948824987398
cal_123,DC,1.2761095604219008e-05,8.932768105296418e-05,0.0,0.0,0.0,0.0,0.0,6.9945197985562215
cal_123,Monocyte,0.5248454809188843,0.04289722815155983,0.4699060618877411,0.48910677433013916,0.5528224110603333,0.5971888303756714,0.1272827684879303,0.08173306028876537
cal_123,NK,0.03333703428506851,0.026261748746037483,0.0,0.010767249390482903,0.050669796764850616,0.07729277014732361,0.07729277014732361,0.7877647616708474
cal_123,T_cell,0.27579593658447266,0.03420545160770416,0.21325619518756866,0.2553728520870209,0.3022710382938385,0.3278922140598297,0.11463601887226105,0.12402448995829417
cal_124,B,0.32148319482803345,0.05144625902175903,0.23781228065490723,0.28402799367904663,0.3526649475097656,0.40768226981163025,0.16986998915672302,0.1600278280455692
cal_124,DC,0.0014859054936096072,0.0072915684431791306,0.0,0.0,0.0,0.006718560121953487,0.006718560121953487,4.907121888517596
cal_124,Monocyte,0.026600630953907967,0.02046859823167324,0.0,0.00552215613424778,0.04251158609986305,0.05910611152648926,0.05910611152648926,0.7694776327811058
cal_124,NK,0.08593018352985382,0.04753505438566208,0.0,0.06424736231565475,0.1216731145977974,0.14242959022521973,0.14242959022521973,0.5531822102687046
cal_124,T_cell,0.564500093460083,0.05160295218229294,0.4831960201263428,0.5244005918502808,0.5962043404579163,0.6411850452423096,0.1579890251159668,0.09141353892761844
cal_125,B,0.17804628610610962,0.025476057082414627,0.12663723528385162,0.1619725078344345,0.19781160354614258,0.21306124329566956,0.08642400801181793,0.14308670070413457
cal_125,DC,0.020218973979353905,0.04921834543347359,0.0,0.0,0.0,0.13889390230178833,0.13889390230178833,2.4342640304642225
cal_125,Monocyte,0.34962424635887146,0.03009316883981228,0.29708215594291687,0.32960474491119385,0.37229517102241516,0.3934529721736908,0.09637081623077393,0.08607288622710198
cal_125,NK,0.11870051175355911,0.06004706397652626,0.0,0.1113029420375824,0.15814226865768433,0.18444254994392395,0.18444254994392395,0.5058702614736048
cal_125,T_cell,0.33340999484062195,0.03631344810128212,0.2904144823551178,0.3041105568408966,0.35079213976860046,0.4091145396232605,0.1187000572681427,0.10891529220498596
cal_126,B,0.10868053138256073,0.02507730945944786,0.06544312089681625,0.08716200292110443,0.1271354705095291,0.14437134563922882,0.07892822474241257,0.23074332479790036
cal_126,DC,0.0037717411760240793,0.01285175234079361,0.0,0.0,0.0,0.024937286972999573,0.024937286972999573,3.4073701421473523
cal_126,Monocyte,0.12760451436042786,0.0210432019084692,0.09398114681243896,0.1148986741900444,0.14111268520355225,0.1572597324848175,0.06327858567237854,0.16490952820004418
cal_126,NK,0.3299819529056549,0.06679917871952057,0.21533283591270447,0.2799341380596161,0.381525456905365,0.4020831286907196,0.18675029277801514,0.20243281824049006
cal_126,T_cell,0.429961234331131,0.06838589161634445,0.3501260280609131,0.3753107488155365,0.4668392837047577,0.5634632706642151,0.213337242603302,0.15905129245480934
cal_127,B,0.2803771495819092,0.032080527395009995,0.23111273348331451,0.2588077783584595,0.29986685514450073,0.32881486415863037,0.09770213067531586,0.11441918964742923
cal_127,DC,0.11284228414297104,0.09108715504407883,0.0029918181244283915,0.058709241449832916,0.13522469997406006,0.31047436594963074,0.30748254782520235,0.8072075788238718
cal_127,Monocyte,0.32539358735084534,0.05169103294610977,0.21856215596199036,0.30806639790534973,0.36568066477775574,0.38837769627571106,0.1698155403137207,0.1588569454560458
cal_127,NK,0.031164687126874924,0.024870263412594795,0.0,0.008696142584085464,0.05067169666290283,0.07401878386735916,0.07401878386735916,0.798026796517393
cal_127,T_cell,0.2502222955226898,0.03518441691994667,0.19076132774353027,0.2308705747127533,0.27183401584625244,0.3124188780784607,0.12165755033493042,0.14061263182133135
cal_128,B,0.1837974339723587,0.029849886894226074,0.14231014251708984,0.15823936462402344,0.2047947645187378,0.23372837901115417,0.09141823649406433,0.16240643095512905
cal_128,DC,4.840495967073366e-05,0.00033883468131534755,0.0,0.0,0.0,0.0,0.0,6.998553414476344
cal_128,Monocyte,0.1583617627620697,0.02006087265908718,0.12117981910705566,0.14880791306495667,0.16947439312934875,0.1944451630115509,0.07326534390449524,0.12667749488525615
cal_128,NK,0.03648203983902931,0.02820396237075329,0.0,0.01403176598250866,0.05765281245112419,0.08410193026065826,0.08410193026065826,0.773091492808062
cal_128,T_cell,0.6213104128837585,0.03739740699529648,0.551977276802063,0.6021217703819275,0.6438084840774536,0.6809822916984558,0.12900501489639282,0.06019117918820619
cal_129,B,0.23072242736816406,0.03417740389704704,0.1770937740802765,0.21144409477710724,0.2517397999763489,0.2839372754096985,0.106843501329422,0.14813212051201644
cal_129,DC,0.24636371433734894,0.09900412708520889,0.1425568163394928,0.19009023904800415,0.2561771273612976,0.4692046642303467,0.3266478478908539,0.4018616269562531
cal_129,Monocyte,0.14553317427635193,0.061032384634017944,0.015977347269654274,0.13151805102825165,0.18996530771255493,0.20770174264907837,0.1917243953794241,0.41937091487068673
cal_129,NK,0.009968031197786331,0.014832516200840473,0.0,0.0,0.016481369733810425,0.04300736263394356,0.04300736263394356,1.488007112584409
cal_129,T_cell,0.3674125671386719,0.036598727107048035,0.3111248314380646,0.3479083776473999,0.38162457942962646,0.43502968549728394,0.12390485405921936,0.09961206933107966
cal_130,B,0.1652633100748062,0.02232673019170761,0.13144071400165558,0.14485357701778412,0.1826690137386322,0.19794470071792603,0.06650398671627045,0.1350979163531354
cal_130,DC,0.0027859846595674753,0.009767831303179264,0.0,0.0,0.0,0.02298404835164547,0.02298404835164547,3.5060481073196734
cal_130,Monocyte,0.14197999238967896,0.019481642171740532,0.11288002133369446,0.12605872750282288,0.15636298060417175,0.17298473417758942,0.06010471284389496,0.1372139867857667
cal_130,NK,0.2536839544773102,0.06982193142175674,0.11577552556991577,0.21422815322875977,0.3085803687572479,0.32747629284858704,0.21170076727867126,0.27523194682650787
cal_130,T_cell,0.4362867474555969,0.06494926661252975,0.361519992351532,0.3841150999069214,0.4646243453025818,0.5735301375389099,0.21201014518737793,0.14886829706065505
cal_131,B,0.30585139989852905,0.03153305873274803,0.2511543929576874,0.2884489893913269,0.3314649164676666,0.34856468439102173,0.09741029143333435,0.1030992753743055
cal_131,DC,0.22926074266433716,0.09531509876251221,0.11450904607772827,0.17647531628608704,0.24488712847232819,0.44199028611183167,0.3274812400341034,0.4157497419633091
cal_131,Monocyte,0.23170877993106842,0.05482570454478264,0.11913732439279556,0.2169126719236374,0.27463310956954956,0.2971636950969696,0.17802637070417404,0.23661469450983222
cal_131,NK,0.013844085857272148,0.017695434391498566,0.0,0.0,0.023845378309488297,0.05243394151329994,0.05243394151329994,1.2781935760870475
cal_131,T_cell,0.21933498978614807,0.04215686023235321,0.14266091585159302,0.1969747692346573,0.2385166436433792,0.2978418171405792,0.1551809012889862,0.19220306961249325
cal_132,B,0.3276818096637726,0.0457521416246891,0.2635190188884735,0.2916830778121948,0.35950928926467896,0.41127538681030273,0.14775636792182922,0.13962368028728114
cal_132,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_132,Monocyte,0.20561309158802032,0.021312279626727104,0.17557962238788605,0.1883271187543869,0.21890516579151154,0.24027235805988312,0.06469273567199707,0.1036523424924048
cal_132,NK,0.03433940187096596,0.027471108362078667,0.0,0.009530884213745594,0.05388158932328224,0.08047723025083542,0.08047723025083542,0.7999877361122059
cal_132,T_cell,0.4323657155036926,0.042477723211050034,0.3663836121559143,0.39822307229042053,0.46435534954071045,0.49981164932250977,0.13342803716659546,0.09824489015997928
