B,CD4_T,CD8_T,DC,Monocyte,NK,other_T
71.16715939908791,265.2384790563093,253.22902164127493,4.252641744094497,9.163765765656825,173.58139421407694,277.742113018979
403.6222386762685,464.0301706266858,524.905461464085,133.775396713273,207.475200388414,451.4571316152392,555.3985186176365
82.62206292542494,328.44857106517554,359.20456000721265,127.35234175254745,175.41055761299,447.8602439074161,440.16768312511
690.4198073747393,816.6926925387578,861.4078345950056,551.1823569137357,504.8716612953099,855.7594849074158,887.7402618201595
101.9919038831731,106.57916059886776,177.7382328921812,40.733824233852026,74.9983579652271,281.6115076650317,261.6391265953073
382.96472063885244,471.3787121015346,532.5394944924966,110.08253275193873,170.18786115067783,534.0918332158727,538.7422964344352
658.6891323999876,725.2655184521745,737.0233955217292,494.97038955240345,355.2065804596544,776.0530838495444,772.6078488948509
93.9910536444242,25.68238823203654,113.11471030765706,1.962756939591845,3.849032076955226,236.12650629172293,190.21885130905042
321.417876619748,329.25994136172045,354.57908002172235,115.41797704322713,115.46906837336493,389.2017192142728,400.86882918832003
40.062809724830466,388.2834082456226,396.6648676534266,28.969322656209755,79.24943264741245,407.1461336398323,405.3018481518399
58.99741674952214,129.67681500650744,214.9678702175035,54.99158393701313,73.96056744809079,331.19965147300377,278.47637751070755
159.78242173393426,438.01182962080503,490.9192065207403,195.59400733288118,129.8529750073462,533.5976248528192,488.4712292958942
4.81634749206646,33.69551872057734,105.10740539897049,2.549124592397449,3.2575206725906694,225.00965502771444,173.9566859067157
