Monocyte,NK,B,DC,T_cell
709.1155242005864,117.72349537743712,114.16149982912657,461.4064103716444,86.07976445297092
836.0062639795561,164.48092536923903,368.52106010361945,693.1322233959564,290.818293361188
692.9608554532487,158.33132653063842,170.873135525197,461.22530890648744,194.28003512673487
570.5406402516286,33.08794445896578,30.78875253703845,101.76203919229577,36.410310600112204
557.7264547148307,25.701168687083086,21.901320824597654,375.67674096696766,22.344380648271276
770.5321323978809,328.30852416420043,192.2727993825437,468.3973276781016,317.9920711420663
1365.3045004975593,300.9200400278829,234.02393375225628,345.3136681618083,248.51103788932957
634.7544346002381,72.41336891508499,78.83295444717447,191.35364009124518,74.01214154005375
518.2023506568632,23.754477347272978,39.09333674522183,251.60978541600167,22.78169208865559
521.6094040441412,19.859966194479007,98.23051049276143,376.9737442419301,17.52768914933717
687.231782917053,222.1506140892756,224.13850512001915,303.6476645690144,112.97387803214693
668.9830669079188,119.55482217101229,168.91558596195406,553.3036199393612,119.33961490107212
480.76990816173276,21.208603436312863,18.414943180270484,205.85731027473034,19.728999794049066
502.48064039186835,24.984345407863156,122.97881514480895,376.3006488728133,21.872544989595834
574.701299237186,38.96478469339296,29.073432445010337,259.72271122023585,34.774880546489825
935.4544003837999,86.34481394813147,65.07011365696468,307.3590996007376,70.13576311181608
980.0779818467569,805.9418732416974,969.5435876607339,885.1429526546428,777.1428387277638
1017.0718227639284,899.7552091391711,188.60741359398162,795.994849969629,501.1895717128215
1036.6712572936365,208.50961639005797,197.95998298661482,709.7795318914629,169.94743019441162
626.3358076388668,29.608494823162893,23.322248398829068,75.90234462448565,25.94892544039469
684.7097320861375,260.4416863230384,130.73313987547985,262.6520369608498,187.30684032896386
452.91765274834614,21.07843423040679,29.459126154175276,169.029175174791,18.000572757296784
572.3431275732652,22.507303119914436,18.583261785619367,419.33414504899156,22.139760034696664
654.0131270881575,190.4108212443692,34.508591138023164,385.75752311579146,61.874925176777445
486.4352550084111,20.572906198365736,18.041291062202315,159.16229408472148,19.493006824944313
1309.78304618711,1114.27858833998,523.086875842218,1034.0428979675107,1040.213230383609
540.016952549394,164.94778485302282,164.989131182883,204.84887186067462,110.19716909252179
417.2880187266354,24.927250953976284,11.945717312405284,185.01210702951514,13.165065258834943
453.89083440856194,19.475296591229323,14.010798640989023,406.954934360617,16.922733875665223
493.46664390359615,80.92439744092464,37.989352412976416,325.0405136831803,73.57520078918678
391.8922533016012,11.766205472965504,11.897488499858909,331.4217640709754,23.664327874180227
762.2232475886516,664.4948671484906,46.55229952476607,706.2032073311107,56.460954682771124
408.7866722417222,22.38162859121589,21.135991868959866,308.128709264905,28.658539577380324
378.9104035946515,18.62952690985196,15.473275057203663,19.399304724227118,16.546746503812553
813.762649183731,491.18922566090873,301.23263319501496,401.70571125555233,316.9149636208338
373.1963563740188,12.675740002678614,12.83328903548027,120.46738502409704,12.427735756655423
536.5009369500185,235.11360554084285,84.54832100465877,191.40975721410896,135.93347303694858
517.8850068164091,161.76307284534406,175.11777061455246,378.8449193117197,166.9184039208287
637.1416475611097,37.51438222987162,31.688226086282263,73.22564731732072,35.52454699655202
706.6779821674323,339.2845224112646,252.12481225331203,425.00916651457425,222.4274319305113
480.2207386127613,143.6828223919348,50.58968998947973,229.70526264171764,150.2284470322394
504.0069371801041,120.9461911632739,199.42513178755095,460.7639200051352,113.63247909202366
409.0777275147945,12.379914952649449,10.612765317249577,225.32087536637707,11.692698518302084
380.02445619054953,10.550822396209313,12.300022395979974,258.5213396330783,15.229426164158951
506.5873917567039,209.50859814055343,158.655722131556,474.82184967519527,136.61818666866338
338.3172999480618,13.445784068195952,10.716144775617664,41.16865440973414,14.148687889383613
420.3662126880966,89.83228517652549,58.59474308847314,130.34403442949605,64.10110608251253
512.318207688293,93.15662739739987,158.8496246574027,475.6456800493603,170.92581007294876
307.4017611917116,7.883536301045941,19.58792578985078,122.70430538030914,10.913708523690751
378.67261363873513,52.120269911072384,40.18646501015645,248.9301659632254,37.59417670234013
322.3291942790483,7.015932148589596,8.335550565267939,96.04552325903127,9.37506550304723
324.0197372648879,8.916908533540877,14.759170443277087,140.04826531669767,9.247523262491432
474.71064571376206,69.61764126102612,163.4622241261275,92.85990149404789,48.94248562362077
1033.089680851698,1084.7990399189744,1124.4732600775571,999.827697764783,995.0689698156067
323.0395590836848,8.637331051606246,7.13630007915946,135.34198879335545,9.935935774471217
382.8721549294516,40.36871013329068,49.187865604548364,254.46342162171797,61.87704512007123
506.67208406977005,36.902166317623525,314.31792929922227,196.33336980818945,32.625754970911665
339.29582649152366,25.267723189162332,22.12024821123043,207.9774998591108,19.25186227341202
455.1194234939342,143.9217512569706,116.01279632743332,196.67261302298527,151.72303510654174
352.62156093985305,10.243075009630829,9.882185292916398,7.75561672237402,10.192553106830212
448.43717246572265,99.85120541069791,86.08768597357297,129.90250419117638,117.6612369603428
315.75829116189385,10.96431348381463,11.599762439844689,196.5631935787446,11.579418807392036
656.3534060098813,536.3562701097691,405.17485454984046,566.1712225399623,407.8270446368267
308.27132552307586,11.757431856068957,15.48425701207369,73.70265478878774,9.160571524084945
781.6393962079052,521.2881975488292,204.7966092179345,759.419224031889,289.6986106460931
